incident_id,root_cause,cpu_usage_pct,memory_usage_pct,db_latency_sec,api_latency_sec,error_rate_pct,disk_usage_pct,network_latency_ms,queue_depth,connection_pool_usage_pct,users_affected_pct,blast_radius_services,service_criticality,alert_count,severity,impact_score,recommended_action,remediation_risk
4337,External Payment Gateway Degradation,24.164428252409653,21.340319560035137,0.6662811444402574,4.922893968706403,48.100398642480016,38.252985836349765,16.311690110215075,276,25.81822971694011,10.875593012015814,1,63.04996097202829,4,MEDIUM,47.07536746785183,Route Traffic to Backup Gateway,LOW
4338,Database Saturation,96.06835621015719,87.7836224787497,4.386921572912206,0.2367105879943524,1.2114713476831465,67.7800439014885,11.190682439985164,41,82.13121023562753,4.592444210625585,1,58.40354775904507,5,LOW,20.584355876790514,Scale Database Resources,LOW
4339,CPU Exhaustion,96.91515002580738,43.168828519746164,0.8070528962406389,5.899235120883507,21.39261189488378,50.77267428308447,74.07229389889123,156,42.32177210345136,5.910691397082892,2,63.31895102434635,4,MEDIUM,36.299251122653345,Scale Service Resources,LOW
4340,DNS Resolution Failure,59.60822976645029,22.930240577694338,0.7374014451710034,0.38833566257672353,39.72642376933467,51.679658783693725,356.42411513908274,194,66.9555247893383,7.354971436072738,2,55.20395306756747,4,MEDIUM,43.87069158238103,Fail Over DNS / Restore DNS Service,LOW
4341,Disk Exhaustion,51.854260472014005,65.9664432777792,0.7068641279416648,1.0294457040756415,7.710187721328494,94.34129723862405,56.51034016179024,252,60.39155707153853,1.8017738502558642,2,61.857229127645724,3,LOW,27.85993329765244,Clean Storage / Expand Disk,LOW
4342,Memory Exhaustion,70.06673026640786,93.12710470366629,0.6065159171076397,3.9458742639106705,3.5223850111424655,36.23749461124232,36.52148234385795,105,26.562971460420634,2.5943623851316038,1,57.41388075205291,3,LOW,20.89297140912394,Restart Affected Service,LOW
4343,Disk Exhaustion,42.295527261249774,52.5614627663406,1.0099935336698118,0.6093141842983187,6.6737144838072595,92.03918902883368,36.15974588918525,167,40.71296558681057,5.190875461157689,2,46.27455128874443,4,LOW,24.462757702437045,Clean Storage / Expand Disk,LOW
4344,Service Dependency Failure,48.625314620091096,61.319894890343605,0.5022814997152907,5.0740904214307605,42.99669012587237,58.935352577919986,26.921754860427615,84,55.76508095397975,14.678934572720536,2,78.69239300974571,2,MEDIUM,53.57512368718878,Fail Over to Healthy Dependency,LOW
4345,Database Saturation,89.19255659821127,91.83147034731284,4.357894320820606,0.20213405182814861,2.2626223981599196,44.59760552165304,64.89419004261501,42,78.2744682952093,10.171438365956567,1,77.38363663042185,5,LOW,27.52865186647239,Scale Database Resources,LOW
4346,Database Lock Contention,24.255778760839803,47.14970111629619,3.346540846171493,1.2952725297513648,1.0939421721284268,46.65827228767236,37.89227047788407,244,88.49991570769745,8.889202144175824,1,44.282932472905046,3,LOW,18.284464847543223,Terminate Blocking Session / Optimize Query,LOW
4347,Disk Exhaustion,33.54644121019962,33.15802243265904,0.6431716653856965,0.8671530867701993,20.26758358553562,91.43907505890947,56.909791204314814,158,43.58865971830339,8.156766680560366,2,43.25806424242133,3,MEDIUM,31.39533785754125,Clean Storage / Expand Disk,LOW
4348,Authentication Service Failure,21.465127651767222,51.37755488472742,1.0781615988681534,3.0518433117578367,41.976185034335955,35.88852045231712,30.10684019608802,128,53.99934809900018,11.295770516801365,1,68.45447207274448,2,MEDIUM,45.490441690394505,Restart Authentication Service,LOW
4349,Database Connection Pool Exhaustion,70.50250028323269,50.222089603228184,3.3910471156292807,1.4203489492581607,1.4410761652257833,35.95886740996836,10.453413767504374,161,91.91888514277073,12.60486365577534,2,59.825622881621925,5,LOW,27.458402899750972,Increase Connection Pool / Restart DB Connection Pool,LOW
4350,Container Crash Loop,25.55160319818695,57.8102032220962,0.4400635989086053,4.007475970381869,66.271409007874,22.19123339403359,61.02932235506267,240,43.806304612802066,10.44070275933972,2,74.34132415606453,2,MEDIUM,54.71754186681805,Restart/Reschedule Container,LOW
4351,High Traffic Spike,91.16702255505504,62.081287027362066,0.9438095408977811,0.2749318197562842,4.205199238583361,36.864424039489265,39.619467443926766,3442,50.76751696577568,61.684400469952166,1,51.23991785928784,4,MEDIUM,37.41789922509929,Scale Application Instances,LOW
4352,Checkout Service Failure,29.750343627461532,32.581008110202475,0.9278326865594151,5.208746064124582,40.37036194023349,48.5971333592385,38.1583133750951,236,52.181237682026556,15.621256280186962,2,48.28306558870899,3,MEDIUM,44.94232425135008,Restart Checkout Service,LOW
4353,API Rate Limit Exhaustion,39.96381636362633,43.922870407759916,0.5033362435038315,0.8397813876888598,32.99183471744929,59.39245242317392,53.12309248822673,1525,43.98480886434848,8.550853520832542,2,60.764095412110464,4,MEDIUM,42.25219726800202,Throttle/Queue Requests or Increase Limit,LOW
4354,Message Queue Backlog,26.03055915928165,54.02191196743422,0.6644477896586196,5.444809332991968,24.89750326394426,37.81602591951946,44.80175651467834,3489,36.17630842334585,5.383431671915204,1,61.04889944150625,4,MEDIUM,33.32600599392325,Scale Queue Consumers,LOW
4355,Container Crash Loop,43.713335981688786,69.6005375479825,0.9643355666516074,3.6953652818774883,36.98264576780692,36.49512788243636,23.405988576129154,110,43.97296771764246,4.6317637862322,1,55.2163846288785,2,MEDIUM,37.68494817699275,Restart/Reschedule Container,LOW
4356,Database Saturation,85.34233957420184,82.18291621988057,3.2925693832866205,1.313011531605177,4.414813557428838,21.814875265968613,63.26452750589947,136,89.21348863579877,13.23016919632493,1,56.31660598470856,5,LOW,24.25560903378904,Scale Database Resources,LOW
4357,Cache Failure,24.210196685379692,23.059112843018653,0.8815792871687629,3.1016760661259206,30.06052888295112,67.85923197002109,65.14698014683458,294,57.717378467284284,6.766417789034404,2,66.88663598007406,3,MEDIUM,41.781848773204395,Restart Cache Service / Rebuild Cache,LOW
4358,Container Crash Loop,62.67008726511137,44.49781954551936,0.7933679616128904,4.559438729376296,67.4071141448839,66.5663162860691,75.1723923141778,34,47.26436462464409,7.01402497230431,1,77.02233865576014,2,MEDIUM,50.359792155631325,Restart/Reschedule Container,LOW
4359,Message Queue Backlog,56.62496084794281,34.5852683498871,0.9466127344218589,2.3797463941942385,7.239268852047753,59.351123255033436,64.83146579488835,2390,62.86940181387738,12.674045044697328,1,41.955802629578145,2,LOW,21.910798596827608,Scale Queue Consumers,LOW
4360,Service Dependency Failure,41.93829402020224,50.50314251119884,0.9653521484600007,7.068572744433935,41.799497005663035,31.095498269112042,73.80627496672217,103,52.925290242848035,9.910939222553067,1,78.78208390657836,4,MEDIUM,47.56855124624202,Fail Over to Healthy Dependency,LOW
4361,Service Dependency Failure,32.425545371162215,57.800311830049424,1.080393317624817,6.510893835261325,32.82167555439929,26.671878398752803,71.11721590191763,239,38.27433507815145,9.076512127524525,1,61.32107193023322,2,MEDIUM,38.46405939801531,Fail Over to Healthy Dependency,LOW
4362,Certificate Expiration,31.213036339567225,45.04862349088856,0.5613993117936413,6.681317178166583,73.8439349920958,20.51776698583499,74.42567909711198,175,39.229878113594516,12.268271134247088,1,47.82594175122578,2,MEDIUM,44.63696677808057,Renew/Rotate Certificate,LOW
4363,CPU Exhaustion,95.82766440098912,31.082865669271175,0.9397568887196759,2.8364349711602674,15.8342656256102,27.578594485373678,43.21850876628045,184,53.42530835330555,11.19831772346153,2,52.44899049316511,3,MEDIUM,32.38887575313484,Scale Service Resources,LOW
4364,Container Crash Loop,58.892559784554784,53.81363161460092,0.8490322100183676,3.845588367492496,50.205094675063016,39.986601075387235,38.962283320127185,248,35.37102107437066,12.647472939582498,1,48.70813241034743,3,MEDIUM,44.97127498446161,Restart/Reschedule Container,LOW
4365,Load Balancer Overload,94.04532732841035,36.974947676860594,0.6782573581372817,1.1422513426132732,0.24569252955011497,26.544143638499516,328.9557229419808,66,67.79452824687168,27.23403598161373,2,46.22869252554396,2,LOW,27.850230190645167,Scale Load Balancer / Redirect Traffic,LOW
4366,Checkout Service Failure,38.113366730799235,57.536293886933564,1.0160049285746517,4.544223192276693,50.97154284726612,36.546911718156764,24.02067861754214,163,20.526035417137848,23.11348705667576,2,40.72065479053299,2,MEDIUM,50.11420981463597,Restart Checkout Service,LOW
4367,Authentication Service Failure,46.93302731613689,50.64544406702922,1.0778574160053516,2.7349824896180923,25.421556930147055,23.263937887893487,28.970373729164052,153,59.982369456659036,4.921535965129715,2,46.43133930953452,4,MEDIUM,33.79507408199608,Restart Authentication Service,LOW
4368,CPU Exhaustion,91.60521029691874,57.22700858791508,0.5431364683167796,5.292225586549152,30.388488499703264,38.836493007291125,18.920296763205847,232,53.03502822969419,2.56191911737348,1,67.12042818751169,2,MEDIUM,36.742927031941605,Scale Service Resources,LOW
4369,Certificate Expiration,50.50807738816961,52.65633746760795,1.0620544973349286,2.041303722220925,40.988246340853806,32.922461442290526,54.631926763226836,58,47.90216091704703,6.200576342855437,2,73.22693238881834,4,MEDIUM,48.66102917048812,Renew/Rotate Certificate,LOW
4370,High Traffic Spike,85.88190790301161,37.62316240916544,0.9696606573673947,0.6017657219853187,2.8422720437012443,65.9822827549215,58.880500183860704,2958,63.35278669623243,46.96729618240812,1,58.73851857995078,4,MEDIUM,34.19595452156075,Scale Application Instances,LOW
4371,Certificate Expiration,20.036935276201227,58.573598736311915,0.34231793782476033,2.7856084431417463,48.79882627559116,48.9001293132837,69.8582163540722,181,41.363777211917636,10.818161238255488,2,76.85474322637685,2,MEDIUM,54.858547315866446,Renew/Rotate Certificate,LOW
4372,Authentication Service Failure,36.35242104429259,51.6773697626579,0.8588246734526852,3.666133949383503,32.13038762064821,53.30041139437313,39.995100468388884,207,26.33927976609263,3.27646139527826,2,73.86393038668479,4,MEDIUM,43.51411482557878,Restart Authentication Service,LOW
4373,Disk Exhaustion,55.3069273937203,67.1452422523024,0.6496939983875687,0.636887464825405,21.296708636161927,95.07204146110641,63.606980365245455,295,47.11283749985374,4.846243940872424,2,66.61475106749697,2,MEDIUM,36.755915267216935,Clean Storage / Expand Disk,LOW
4374,Memory Exhaustion,75.2728484942031,99.03336309562803,1.039823070908848,2.7813114226833116,4.265057180478929,23.47145098018926,58.375267855666834,171,36.76120750233996,3.326011864327284,1,62.234900887308946,4,LOW,22.689057371364886,Restart Affected Service,LOW
4375,Memory Exhaustion,68.50588900784582,98.24140524882225,0.7448832108719035,2.3344829089279227,4.829051854198764,43.76395244157959,74.9364596521412,211,25.16373332150419,6.407766531220732,2,75.77197210329894,2,MEDIUM,31.279848912290337,Restart Affected Service,LOW
4376,Network Degradation,46.05660879809536,55.54368498601656,0.39694093208759523,7.859987539734127,18.836973816800086,27.386070935776075,413.9349558952924,82,50.60534999189342,14.257621819319823,2,61.65021992158605,3,MEDIUM,37.1083284345925,Redirect Traffic to Healthy Route,LOW
4377,DNS Resolution Failure,65.52348735545817,50.51979200920622,0.4127284717269098,1.4345001869153562,45.820075713151574,64.92418706296175,494.79246821966984,57,31.00887069285382,9.448352609829005,1,51.549486992686816,3,MEDIUM,42.631915387696196,Fail Over DNS / Restore DNS Service,LOW
4378,Authentication Service Failure,25.323143620963144,43.19269787926687,0.27896455356158595,4.674628160674449,47.38159663096944,56.24121739849382,27.587449854596663,73,29.80656479793275,2.377157153216152,2,71.15522809760142,3,MEDIUM,50.19275248584992,Restart Authentication Service,LOW
4379,Container Crash Loop,61.63040606313768,27.448292719620337,0.25046403144608625,4.147382239179577,50.10064232191865,38.959276796906934,77.71631570767498,18,60.71983600469175,13.860372271873603,2,57.573430188432695,2,MEDIUM,51.55146922867026,Restart/Reschedule Container,LOW
4380,API Rate Limit Exhaustion,38.24725463867003,22.869415303962203,1.1558975392531896,0.7235200481878772,28.753328876616788,26.41714096412771,47.286774975050974,662,42.22152324506099,13.812034445902011,1,49.448580507216505,2,MEDIUM,34.88241989888312,Throttle/Queue Requests or Increase Limit,LOW
4381,Database Lock Contention,48.554595951023266,58.30796768854918,6.3210579593211635,1.1211113761800735,4.41306776331453,58.3276547107658,26.999317197788574,49,88.54907004164795,4.415570070985874,2,72.97079858871146,4,LOW,29.773904550130894,Terminate Blocking Session / Optimize Query,LOW
4382,Payment API Failure,68.85563791262314,42.92094680045094,0.2670077477228025,5.943063318248131,47.12809797656924,49.59588389952009,20.647404877903323,132,68.21266140173107,44.26661446351201,1,52.09611643261229,4,MEDIUM,53.8680624354913,Restart Payment API,LOW
4383,API Rate Limit Exhaustion,50.684372275259236,46.03903983616976,0.6832769494064139,0.6766649754020072,46.26747211920473,43.84471388133799,30.838265729189562,2890,68.25007855480887,5.198639372067743,2,41.336527392750625,2,MEDIUM,43.027459719410345,Throttle/Queue Requests or Increase Limit,LOW
4384,Cache Failure,22.569203877817024,37.91043519633198,0.8693451372953362,4.09886787337592,32.98771798713845,60.68086799197732,70.06605007980129,103,35.04468101328767,2.4925411855991255,2,78.69371107084399,2,MEDIUM,44.91504911695996,Restart Cache Service / Rebuild Cache,LOW
4385,Container Crash Loop,36.17680437760378,29.475933691694326,1.0772533541116465,6.895178056861035,68.63521816658823,67.11578064055473,76.68519953395113,83,58.99692083556053,5.838728304733107,1,69.898827177274,4,MEDIUM,48.22632528573843,Restart/Reschedule Container,LOW
4386,High Traffic Spike,85.31549603480386,34.90926735485644,0.7666236519805916,0.5863921065200697,3.2862797572389737,40.85979373107445,25.337961314747446,823,25.141849719389658,47.88225659756374,2,77.86801271979792,3,MEDIUM,43.474820037838086,Scale Application Instances,LOW
4387,External Payment Gateway Degradation,44.23561340141546,25.179154633738815,0.5892144369396191,8.99145372855941,41.63629003880982,48.92879764802602,78.95337278223751,127,35.31763808355273,9.594356385629018,1,79.02640153043116,4,MEDIUM,47.453052317701406,Route Traffic to Backup Gateway,LOW
4388,Network Degradation,37.214115434722316,47.964337404333776,0.7882430310680939,5.109595896530924,7.401913214815105,21.048931022846478,493.5378741873729,270,30.792278709936138,12.321313070455249,2,55.76272219587001,2,LOW,29.33803107751163,Redirect Traffic to Healthy Route,LOW
4389,CPU Exhaustion,97.22674687812847,27.604378558241383,0.6020007294230953,2.5257411873652282,17.808552529451134,24.076292811513877,40.90052920998073,204,35.634835532465985,1.3725548641320562,1,66.61636150104792,3,LOW,29.970133099227162,Scale Service Resources,LOW
4390,Authentication Service Failure,37.38333212999655,27.870138717490597,0.3822764012934246,4.656110791599405,47.07688292537122,39.59222324691547,44.95639908346971,208,68.79260845234589,2.469132946997885,2,59.750739095323326,2,MEDIUM,47.216866120615805,Restart Authentication Service,LOW
4391,Load Balancer Overload,98.46201758704704,52.94766008163462,0.3026469844125212,1.3973946764058844,0.26700726367936833,68.64712017764084,419.21053589556436,19,21.723348515490436,26.37175054394328,1,46.38407134739275,4,LOW,23.641046631870854,Scale Load Balancer / Redirect Traffic,LOW
4392,Database Connection Pool Exhaustion,75.12676384511963,38.54594519364136,4.019224214031205,1.0056068261798632,0.8785776049781013,51.25426927650007,42.1002185962958,124,96.59011630300894,11.575107190550526,2,77.49507285066302,4,MEDIUM,31.285589172319966,Increase Connection Pool / Restart DB Connection Pool,LOW
4393,Cache Failure,23.96931252470867,23.886996527067915,1.0435377558613084,6.5797047038654535,28.48329837970192,53.80068701159295,68.02894050242304,248,55.892743611610214,1.338437724127788,1,67.63663904197122,3,MEDIUM,35.5523402675821,Restart Cache Service / Rebuild Cache,LOW
